scorer,DeepCut_resnet50_String_PullingJan9shuffle1_1030000,DeepCut_resnet50_String_PullingJan9shuffle1_1030000,DeepCut_resnet50_String_PullingJan9shuffle1_1030000,DeepCut_resnet50_String_PullingJan9shuffle1_1030000,DeepCut_resnet50_String_PullingJan9shuffle1_1030000,DeepCut_resnet50_String_PullingJan9shuffle1_1030000
bodyparts,right hand,right hand,right hand,left hand,left hand,left hand
coords,x,y,likelihood,x,y,likelihood
275,807.6403188705444,508.1445663124323,1.0,817.89714884758,669.5298705101013,0.9999912977218628
276,802.8974813222885,510.84080815315247,1.0,816.6789560317993,674.9690543413162,0.9999878406524658
277,802.3872219324112,512.3539271354675,1.0,813.6209248304367,673.7300579547882,0.9999895095825195
278,802.0548202991486,512.7759017944336,1.0,814.8072936534882,663.5941739082336,0.9982761144638062
279,802.6980813741684,509.0964000225067,1.0,812.9759234189987,663.210186958313,0.9999631643295288
280,802.5800201892853,508.1764970868826,1.0,812.573812007904,662.1055068969727,0.9999868869781494
281,800.7031981945038,508.1721459776163,0.9999998807907104,808.3171548843384,651.9958779169247,0.9999984502792358
282,798.9905877113342,503.13775277137756,0.9999998807907104,803.2647471427917,635.6333433389664,0.9999967813491821
283,794.821549654007,500.4185209572315,0.9999985694885254,798.8594746589661,626.212176322937,0.9999346733093262
284,792.7645635604858,499.48660749197006,0.9999979734420776,795.2946483492851,626.0041298866272,0.9998916387557983
285,790.2235078811646,499.31055080890656,0.9999991655349731,794.946516752243,626.4010829925537,0.9997853636741638
286,787.2831581830978,501.948326587677,0.9999988079071045,793.6524591445923,627.38111525774,0.9998201727867126
287,783.2800028324127,503.4104642868042,0.999995231628418,787.4665039181709,628.7156896591187,0.9999994039535522
288,779.8627374768257,502.47953629493713,0.9999864101409912,786.9303476810455,629.9393906593323,0.9999940395355225
289,778.2161738872528,501.58200120925903,0.9999654293060303,787.0567027330399,630.5304207801819,0.9999817609786987
290,776.6848158836365,501.72738564014435,0.999981164932251,784.7169020175934,634.8389048576355,0.9999964237213135
291,775.1364345550537,502.2383780479431,0.9999991655349731,787.9251105934381,645.728235244751,0.9999958276748657
292,775.0158650875092,502.1881878376007,0.9999998807907104,786.520473241806,649.6615149974823,0.9984070658683777
293,779.3185983300209,507.1478353738785,0.9999995231628418,791.7326617240906,507.5052842795849,0.7165392637252808
294,781.3284176588058,521.5770654678345,0.9999992847442627,796.6581581234932,520.4500150680542,0.9988995790481567
295,799.1857144832611,531.6583494544029,0.9999996423721313,868.9761402606964,492.32851216197014,0.9998370409011841
296,813.1983033418655,541.8392258882523,0.9999992847442627,846.981832742691,453.46219408512115,0.999998927116394
297,819.3920434117317,557.7645747661591,1.0,827.1366788744926,467.3184497356415,0.9999998807907104
298,828.9957006573677,579.0858728885651,1.0,821.5314292907715,490.82673156261444,1.0
299,834.0975079536438,602.3062518835068,0.9999998807907104,821.3733613491058,521.3134076595306,0.9999997615814209
300,832.4128947257996,616.0267419815063,1.0,822.2971804141998,537.7609107494354,1.0
301,831.3681447505951,631.3232033252716,1.0,826.8163756132126,548.9030684232712,0.9999996423721313
302,830.7783942222595,648.917875289917,0.9999998807907104,831.1994655132294,565.2791063785553,0.9999997615814209
303,817.864972114563,667.7279308140278,1.0,828.5040031671524,583.5278086662292,0.9999942779541016
304,807.6385946273804,687.184972524643,1.0,820.9120808839798,603.765309035778,0.9999990463256836
305,788.9398951530457,695.3756535053253,0.9999998807907104,812.4559787809849,623.1990647315979,0.9999945163726807
306,743.5860822200775,618.5975421667099,0.9999998807907104,803.1223571896553,637.0691969394684,0.9999997615814209
307,735.5277080535889,472.5783362388611,0.9999997615814209,798.8380966186523,646.8543384075165,0.9999772310256958
308,761.6467189788818,408.28367137908936,0.9999903440475464,788.165631338954,658.178295135498,0.9999995231628418
309,799.0858554840088,405.28037989139557,0.9999992847442627,786.5237036943436,666.4382330179214,0.9999988079071045
310,801.1455233097076,438.20579648017883,1.0,785.5869829654694,675.0995841622353,0.9999996423721313
311,792.5948286056519,452.4039731323719,0.9999985694885254,786.8856741189957,690.5053427219391,0.9999986886978149
312,790.9549465179443,461.77918541431427,1.0,784.1761622428894,705.0514197349548,0.9997711777687073
313,786.850865483284,467.54135006666183,1.0,776.3441076278687,707.3239701986313,0.9995487332344055
314,785.2076609134674,477.461302280426,1.0,819.1229979991913,659.1531214118004,0.9996293783187866
315,797.0122870206833,484.5408927202225,0.9999998807907104,883.9162030890584,518.8049314022064,0.48961666226387024
316,813.4232641458511,494.0861210823059,0.9999996423721313,880.8376109600067,434.41773092746735,0.999981164932251
317,818.1105629205704,495.93252325057983,1.0,842.1803812980652,442.8727535009384,0.9999978542327881
318,826.9079884290695,508.34820625185966,0.9999995231628418,835.2254490852356,450.4571838378906,1.0
319,824.5782451629639,516.6505041122437,0.9999996423721313,835.7088259160519,468.46406307816505,1.0
320,824.2430281639099,539.1457678675652,0.9999908208847046,833.9229025840759,487.8943407535553,0.9999850988388062
321,822.4530963897705,556.4481353461742,0.9999997615814209,835.3094527721405,507.2741028666496,0.9998561143875122
322,817.5080604553223,565.229084610939,0.9999986886978149,834.4727748632431,516.2753089368343,0.9998196959495544
323,816.7144148349762,575.4753251075745,0.9999960660934448,833.4978795051575,521.783084154129,0.9982031583786011
324,813.1534165143967,571.3025459647179,0.9999598264694214,830.8051071166992,518.3293294906616,0.979347288608551
325,809.8428521156311,566.4647393226624,0.9999982118606567,825.2217161655426,516.0112693887204,0.9950841069221497
326,797.771082162857,561.9274768829346,0.9999942779541016,821.5403642654419,516.2179962098598,0.9998482465744019
327,747.8284944444895,500.3107639849186,0.9999984502792358,814.4813716411591,503.6944227218628,0.9999891519546509
328,745.8370313644409,446.0872209072113,0.9999287128448486,803.0266862511635,506.5291700363159,0.9999990463256836
329,767.6197195053101,437.35726296901703,0.9999954700469971,799.9129681587219,499.39292109012604,0.9988793730735779
330,787.3796138167381,501.61201798915863,0.9999899864196777,800.9542307853699,498.0439341068268,0.9981170892715454
331,772.1788899153471,454.3397409915924,0.99998939037323,770.451786160469,473.89719414711,0.004395073279738426
332,771.5729514956474,465.1369616985321,0.9999904632568359,786.541478395462,514.649566411972,0.0254049152135849
333,772.0565841756761,455.99576139450073,0.9998751878738403,783.7970924377441,508.5916531085968,0.09311015903949738
334,768.6996448040009,466.24569833278656,0.9999996423721313,771.9313934370875,484.0493357293308,0.00502317538484931
335,768.8988702297211,463.22108125686646,0.9999390840530396,770.53591132164,484.7983894944191,0.0012918628053739667
336,769.2395961284637,456.51387643814087,0.9999197721481323,771.8193790614605,497.58366346359253,0.004448520950973034
337,768.7996616363525,456.0816297531128,0.9999607801437378,771.842620447278,497.8201322555542,0.0042245169170200825
338,759.7720367908478,460.57222390174866,0.9998224377632141,770.0324586629868,492.664425611496,0.0030135877896100283
339,750.1788237094879,436.48753502964973,0.9998388290405273,773.0287339687347,487.1100289821625,0.9999053478240967
340,755.2396947741508,434.8746143579483,0.9999895095825195,768.6374189853668,483.15595638751984,0.9715710878372192
341,753.435632944107,438.73781180381775,0.9997747540473938,757.9946435689926,485.10922133922577,0.9775263071060181
342,753.373292684555,451.4719132781029,0.9993727803230286,755.6202132105827,493.6534333229065,0.9156683683395386
343,754.4669764041901,459.3797808289528,0.9999600648880005,756.0994407236576,500.8071426153183,0.9992141723632812
344,752.6315441131592,463.6059081554413,0.999578058719635,753.2887723445892,505.45407700538635,0.9996179342269897
345,750.7236425876617,464.7335715293884,0.9996423721313477,751.8615708351135,509.0297203063965,0.9995162487030029
346,749.4462060928345,469.94814801216125,0.999906063079834,746.379467010498,513.4342670440674,0.9998362064361572
347,749.2094866037369,472.10704040527344,0.9999809265136719,747.8839617222548,514.5042650699615,0.9996895790100098
348,749.1844254732132,472.62805557250977,0.9999914169311523,748.1404810547829,513.8362488746643,0.9997990727424622
349,749.7987675666809,471.98611330986023,0.9999986886978149,750.8269731998444,515.6057051420212,0.9993201494216919
350,750.0211653709412,477.40948390960693,0.9999948740005493,748.2947292923927,523.7317443490028,0.9999995231628418
351,754.3455975055695,483.29227846860886,0.9999997615814209,753.2159059047699,531.6344172656536,0.9999990463256836
352,756.2047095745802,498.8134902715683,0.9999974966049194,757.1852638721466,545.0467612743378,1.0
353,758.3001637458801,516.8042115569115,0.9999964237213135,760.2726655006409,563.8926466107368,0.9999953508377075
354,762.5567606687546,536.3254108428955,0.9999980926513672,768.0539946556091,580.4424493610859,0.9997919201850891
355,769.7715456485748,567.6698756217957,1.0,849.8423478603363,525.5031712055206,0.3889542818069458
356,798.2462303638458,594.1409454345703,1.0,876.76526927948,436.19576436281204,0.9973950386047363
357,816.7246241569519,610.6089226007462,1.0,850.2732385396957,411.04605799913406,0.9999998807907104
358,834.909053683281,624.0441565513611,1.0,823.8391330242157,447.67831921577454,0.9999997615814209
359,839.8558278083801,640.2793021202087,0.9999998807907104,821.4596853256226,473.5309863090515,1.0
360,836.7562720775604,674.0460759401321,1.0,823.4603762626648,508.4756490588188,1.0
361,812.6640135645866,675.2962188720703,0.9999998807907104,822.8042240142822,545.8254046440125,0.999997615814209
362,752.924412727356,614.9003450870514,1.0,811.760635226965,574.1559476852417,0.999970555305481
363,732.2836610376835,474.113942027092,0.9999998807907104,793.2264180183411,592.7021145820618,0.9999769926071167
364,747.8991877958179,389.4593801498413,0.9999997615814209,786.1045546531677,611.318223118782,0.9999969005584717
365,787.8117723315954,366.68790888786316,0.9999998807907104,783.339804649353,623.8571102619171,0.9999985694885254
366,802.618715763092,408.69766664505005,1.0,780.7609902620316,648.138916015625,0.9999340772628784
367,793.5047645568848,426.74760460853577,1.0,783.1347150802612,660.9158301353455,0.9998276233673096
368,782.5142261981964,450.2931468486786,1.0,784.2395255565643,676.9694087505341,0.9997410178184509
369,773.6402918100357,473.2529835700989,1.0,794.1914681196213,469.95034515857697,0.8023089170455933
370,779.9026959761977,491.0037760734558,0.9999998807907104,818.6546025276184,630.1795566082001,0.671343982219696
371,794.365823507309,513.0005531311035,0.9999998807907104,871.2896883487701,518.4542741775513,0.3435021936893463
372,806.7833116054535,538.4142955541611,1.0,881.2708537578583,436.4370549619198,0.9999991655349731
373,821.3898627758026,563.8804318532348,1.0,868.9734686613083,391.4782521724701,0.9999756813049316
374,835.8370340913534,586.1002564430237,1.0,842.2534469366074,417.6515567302704,1.0
375,844.3008255362511,611.889532186091,1.0,833.9919316768646,442.5049726963043,1.0
376,846.2503385543823,640.0781693458557,0.9999998807907104,830.6939382553101,473.7751064300537,0.9999995231628418
377,848.7761788368225,669.4644466638565,1.0,837.0243324041367,503.12102794647217,1.0
378,832.9010770320892,670.7403841018677,0.9999505281448364,834.6219673156738,533.1734172105789,1.0
379,759.6296484470367,565.9502549171448,1.0,818.3390046358109,561.5042190551758,1.0
380,746.7348654270172,431.8046507835388,0.9999990463256836,797.9422925710678,582.1632151603699,0.9999986886978149
381,760.9619135856628,376.2351279258728,0.999988317489624,792.2479152679443,607.3215613365173,0.9999983310699463
382,794.1793273687363,385.46612191200256,1.0,790.8461649417877,631.0413148403168,0.999998927116394
383,808.1952018737793,428.78311932086945,1.0,791.6084957122803,653.4496260881424,0.9999798536300659
384,810.8348562717438,449.1870925426483,1.0,795.8735867291689,674.2746394872665,0.9986838698387146
385,813.3045358657837,485.44409227371216,1.0,804.6570562720299,687.3490424156189,0.8233676552772522
386,815.0709593296051,519.9918923377991,1.0,843.3161950111389,625.3984000682831,0.998408854007721
387,829.2119768857956,553.5185780525208,0.9999998807907104,912.5566899776459,498.7189898490906,0.9999901056289673
388,849.1774246692657,583.4896166324615,1.0,925.7192401885986,408.6705231666565,0.9999737739562988
389,862.1943371295929,604.7915636897087,0.9999998807907104,891.8282887637615,380.84834784269333,0.9999827146530151
390,868.3021856546402,621.4178199768066,1.0,871.356452703476,413.79331505298615,0.9999998807907104
391,873.8112614154816,640.5638990402222,0.9999998807907104,867.8059905916452,436.99529123306274,1.0
392,869.3516716957092,666.8002189397812,1.0,859.2253914475441,471.01487922668457,1.0
393,860.0642557442188,675.1949273347855,0.9999994039535522,855.526556968689,507.5466662347317,1.0
394,808.9837512969971,966.2190608978271,0.9996833801269531,855.1100101470947,545.2433595657349,0.9981018900871277
395,781.6628444194794,578.7595205307007,1.0,840.7250726222992,573.9568810462952,0.9976473450660706
396,768.3638892173767,453.8761383295059,0.9999997615814209,826.2241119146347,593.0752050876617,0.99998939037323
397,779.5545658171177,395.5128941833973,0.9999990463256836,820.3620750308037,609.2006254196167,0.9999994039535522
398,810.4831342697144,373.51823115348816,1.0,810.8320138454437,622.238935470581,0.9999910593032837
399,831.164701461792,408.1301078796387,1.0,805.5262582302094,643.3632197976112,0.9999998807907104
400,828.3309314548969,433.97191643714905,1.0,806.8159687519073,670.3212563991547,0.9986361861228943
401,827.9565850794315,461.69888150691986,1.0,816.3787965774536,691.6419927179813,0.9739301204681396
402,823.0186395645142,505.2556471824646,1.0,818.1238137483597,707.746237039566,0.9951069355010986
403,829.3403514623642,538.6555244922638,0.9999998807907104,829.821366071701,701.7193322181702,0.5425877571105957
404,834.2947617769241,572.224308848381,1.0,896.1252779960632,594.3765256404877,0.9920862317085266
405,854.9364099502563,599.6470839977264,1.0,943.2418961524963,460.5348919034004,0.9997904896736145
406,870.8706269264221,620.2991918325424,1.0,920.2586622238159,403.45843482017517,0.9999855756759644
407,876.4173563122749,637.0681114196777,0.9999998807907104,875.4492985606194,415.580774307251,0.9999994039535522
408,878.677122592926,661.9276169538498,1.0,866.1367465257645,449.4564971923828,1.0
409,872.059175491333,689.3503842353821,0.9999998807907104,855.3067011833191,480.0982508659363,1.0
410,861.7667028903961,689.9265058040619,0.9999985694885254,861.8404434919357,518.7975528240204,0.9999628067016602
411,792.841543674469,605.1272760629654,1.0,857.6197581291199,562.5858098268509,1.0
412,759.4328625202179,477.73990857601166,0.9999914169311523,838.9243795871735,593.6864562034607,1.0
413,775.1604661941528,405.14737379550934,0.9999998807907104,819.9543429017067,615.2203633785248,0.9999997615814209
414,805.8955453634262,368.3675253391266,0.9999505281448364,808.7896494865417,625.8610262870789,1.0
415,835.6206949651241,363.41397082805634,1.0,807.1667203903198,634.091504573822,0.999985933303833
416,844.0871988236904,399.4721088409424,0.9999998807907104,804.4610478579998,643.9361657649279,0.999992847442627
417,837.8467310667038,420.82020872831345,1.0,804.3455792367458,665.9786853790283,0.996163010597229
418,823.9041357040405,461.7455199956894,1.0,803.9934175550006,686.4958739280701,0.9917885661125183
419,811.9548780806363,498.6716779470444,1.0,806.748039484024,688.473680973053,0.21894024312496185
420,809.996675491333,540.2275076806545,0.9999998807907104,827.7292854189873,540.6443841457367,0.06035282462835312
421,824.2223424911499,576.0256762504578,1.0,899.2888079881668,529.1299815177917,0.7511041760444641
422,849.8341736793518,596.5245414376259,1.0,930.0183992385864,412.01059316657484,0.9998922348022461
423,860.856406211853,614.2792842388153,1.0,905.096025466919,370.0516723394394,0.9999890327453613
424,866.5518988370895,628.221236333251,1.0,873.933723449707,383.80675172805786,0.9988030195236206
425,868.9166970252991,646.3585731983185,1.0,837.3468542098999,413.3495548963547,0.9574285745620728
426,869.7103201150894,663.1105546951294,1.0,837.6610374450684,455.05743074417114,0.9999998807907104
427,867.1688567996025,676.2431426346302,1.0,840.3067440986633,471.36643171310425,0.9999994039535522
428,860.4700612425804,686.8516688346863,0.9999996423721313,840.7574987411499,492.35779106616974,0.9999964237213135
429,808.2635769844055,630.313071012497,0.999997615814209,840.3632519245148,514.4748243093491,1.0
430,737.0565454959869,482.44242012500763,1.0,828.21675953269,543.1918005943298,0.9999997615814209
431,742.949168920517,380.11446277052164,1.0,808.696527004242,565.1190406084061,0.9999994039535522
432,772.8800311088562,341.82554364204407,0.9998859167098999,792.6854248046875,582.5306906700134,0.9999996423721313
433,808.5139350891113,398.5550961494446,1.0,786.9082664251328,607.7333784103394,0.9999988079071045
434,808.6636123657227,425.9058485031128,1.0,785.6765053272247,627.6120230257511,0.999752938747406
435,801.5532069206238,453.2897036075592,1.0,790.0051214694977,645.0147017240524,0.9999712705612183
436,791.2434060573578,494.0309202671051,1.0,802.9114917516708,623.9904365539551,0.7845999598503113
437,803.3303936719894,534.2172675132751,1.0,884.5825091600418,516.8493972420692,0.9999364614486694
438,829.1284275054932,559.8395414352417,0.9999998807907104,909.7363169193268,403.0256157517433,0.9999922513961792
439,852.7442653179169,578.7767864465714,1.0,879.0741126537323,368.3861401081085,0.9999827146530151
440,866.5783482789993,601.4900107383728,1.0,826.1782795190811,379.5758050084114,0.9999862909317017
441,871.5501735210419,629.7906616926193,1.0,829.3395954370499,434.081090092659,1.0
442,866.0140913724899,659.7879028320312,0.9999998807907104,841.9944112300873,488.01829195022583,1.0
443,842.8908611536026,657.3776626586914,0.9999997615814209,841.5721979141235,535.1021785736084,0.9999998807907104
444,785.559095621109,609.9464752674103,1.0,825.6100106239319,571.5902917385101,0.9999984502792358
445,748.9131381511688,475.60727405548096,0.9999997615814209,815.0417189598083,598.8903033733368,0.9999816417694092
446,767.3956899642944,394.27004408836365,0.9999991655349731,802.2322452068329,611.4524470567703,0.9999997615814209
447,791.8263993263245,354.05180644989014,0.9999960660934448,802.4062874317169,620.2009199261665,0.9986808896064758
448,820.8631752729416,344.33393955230713,0.9999994039535522,795.6379876732826,625.4183201789856,0.9997333884239197
449,852.4441691040993,401.5159695148468,1.0,797.3090046644211,629.2780175209045,0.9992326498031616
450,846.3173933029175,414.6090955734253,1.0,795.0411744117737,643.9447299838066,0.9999536275863647
451,833.1777906417847,435.76499535143375,1.0,794.9918673038483,658.9153892993927,0.9975709319114685
452,816.6745526790619,463.53410291671753,1.0,807.5065562725067,652.8647092580795,0.17430377006530762
453,816.7822811603546,487.32137870788574,1.0,858.940647482872,578.428884267807,0.9993447661399841
454,830.9149971008301,517.5255707502365,1.0,920.8014569282532,444.8222922682762,0.8008210062980652
455,846.0358371734619,550.689733505249,0.9999998807907104,918.4801347255707,371.4408058524132,0.9999990463256836
456,858.905005812645,576.8564624786377,0.9999990463256836,890.7355133295059,365.2822219133377,0.9992495179176331
457,865.9169940948486,595.1646636724472,1.0,837.1814857721329,382.95994234085083,0.9999995231628418
458,869.1361825466156,615.9962048530579,1.0,839.1560618877411,421.0809255838394,0.9999977350234985
459,868.5198730230331,625.3616452217102,1.0,840.7633800506592,436.4537900388241,0.9999998807907104
460,865.2091579437256,630.5357069969177,1.0,845.7042375802994,432.5602185726166,1.0
461,868.702617585659,631.3360569477081,1.0,843.0936393737793,381.5499584674835,0.9999967813491821
462,869.6383242607117,632.4467735290527,1.0,810.4158985614777,373.2473361492157,0.9997782111167908
463,868.8121262788773,635.9224160760641,1.0,787.4074102044106,384.3155879974365,0.8941105008125305
464,868.1711101979017,636.1823927611113,1.0,771.6552221477032,407.9116744995117,0.8197298645973206
465,864.8531792163849,634.0080639123917,1.0,776.0100345611572,416.98220777511597,0.9930387139320374
466,857.1110634803772,646.3849918842316,1.0,871.7613978385925,643.8972445055842,0.011748431250452995
467,854.9227113723755,669.6228790283203,1.0,800.2710165977478,499.16255843639374,0.2416553646326065
468,854.3790509700775,692.7299407124519,0.9999998807907104,797.7433614730835,526.0108458995819,0.1450158655643463
469,852.1376655399799,713.9932217597961,1.0,827.4337756037712,525.786620259285,0.908466100692749
470,855.716057062149,725.4447952508926,0.9999998807907104,804.28440284729,573.8291155099869,0.038340095430612564
471,856.7445721626282,738.0903704166412,0.9999988079071045,800.0214071273804,595.8873334899545,0.9321313500404358
472,855.351318359375,749.6781278848648,0.9999998807907104,797.3708456754684,608.0273795127869,0.9955297112464905
473,855.7852435112,768.916012763977,0.9999983310699463,796.9844762086868,630.144129037857,0.9999172687530518
474,856.4340491294861,786.2897019386292,0.9999997615814209,799.8495950698853,657.3801400661469,0.9930397272109985
475,858.1135923862457,805.5580278635025,0.9999977350234985,803.9753095861524,683.2937631011009,0.9945540428161621
476,861.0557194948196,828.7008998394012,0.9999918937683105,804.0795092582703,715.8977974951267,0.9747953414916992
477,803.850400224328,740.184341520071,0.983301043510437,805.624108672142,742.3651974201202,0.7375151515007019
478,809.2716376781464,769.3508408069611,0.221343532204628,810.1996496915817,770.70101583004,0.9331586360931396
479,816.820196390152,794.429361820221,0.973522424697876,818.1977958679199,791.8309819698334,0.15695685148239136
480,823.935604095459,816.8233287334442,0.4576514959335327,990.0032806396484,1027.4740890860558,0.839472770690918
481,953.6475923061371,947.3007805347443,0.9613399505615234,955.2072701454163,951.1947243213654,0.9353312253952026
482,914.2254252433777,909.3368034362793,0.9104251265525818,918.86310505867,914.3569836616516,0.9436929225921631
483,881.1865923404694,897.8910162448883,0.9651920795440674,899.5657203495502,899.1779128909111,0.7780616879463196
484,852.9181110858917,918.9386758804321,0.8174482583999634,876.3271432816982,916.5889256000519,0.9752041101455688
485,836.152934268117,939.8956875056028,0.9867721199989319,840.3817129135132,944.6529808044434,0.485103964805603
486,825.9449014663696,954.5596153736115,0.8325170874595642,824.4378709793091,960.5201411247253,0.7931642532348633
487,818.4726078510284,961.5043270587921,0.28428003191947937,823.0495438575745,965.4448539018631,0.9506476521492004
488,820.6254510879517,958.3923254013062,0.16158539056777954,823.6328589916229,963.7832318842411,0.8839637041091919
489,821.3814496994019,960.724173784256,0.8054513931274414,836.0014442489482,961.1678972244263,0.7524086236953735
490,835.0286809802055,957.8715544939041,0.9945084452629089,838.230831861496,963.1726124882698,0.2939569652080536
491,836.6653552055359,963.0390640497208,0.8998616337776184,847.8169393539429,963.0315511226654,0.9797593951225281
492,850.1437392234802,961.0390145778656,0.8328720927238464,855.8326435089111,964.9836686849594,0.9809813499450684
493,852.8528643846512,964.7266818881035,0.9961227774620056,869.5201978683472,964.0749382302165,0.9483654499053955
494,851.6088362634182,964.9069877266884,0.9951128363609314,869.65627348423,963.6278220415115,0.9775493144989014
495,852.8614050745964,964.8696513175964,0.9966332316398621,870.1210932731628,963.530273348093,0.9442892670631409
496,853.3752989768982,964.6930123567581,0.9763689041137695,870.2949953079224,963.7335789203644,0.9192678928375244
497,864.5733530521393,961.3429698944092,0.4175613224506378,870.8897831439972,965.4276152849197,0.9905288815498352
498,880.3672521114349,965.497302532196,0.8503134250640869,885.4863365888596,970.449915766716,0.946520209312439
499,870.8386991024017,970.9077872037888,0.9029257297515869,885.1196258068085,973.1169067621231,0.9487167000770569
500,881.3881146907806,969.2798852920532,0.9833076000213623,887.2598505020142,972.8525146842003,0.7551589608192444
501,886.4618327617645,970.5853017568588,0.9999747276306152,906.8739682435989,973.5277674198151,0.1878657042980194
502,896.325097322464,969.7257204055786,0.9936255216598511,902.9286189079285,973.534132361412,0.498529314994812
503,897.8046269416809,969.8590579032898,0.9953476786613464,902.37886095047,974.3942775726318,0.45626842975616455
504,887.6712319850922,978.175831079483,0.9884113073348999,902.6934173107147,979.8145699352026,0.6558098793029785
505,886.1458396911621,978.3921097517014,0.9949758052825928,902.1137282848358,979.9586005397141,0.6040359139442444
506,885.8474899530411,977.5540153980255,0.9415437579154968,901.4470173120499,979.2593144774437,0.8382430076599121
507,803.5661074817181,917.5759252309799,0.9877302050590515,903.063987493515,980.0464935824275,0.6686935424804688
508,810.6833152770996,914.5771701335907,0.9991967082023621,903.8140819072723,981.252902507782,0.9697043895721436
509,896.1838986873627,981.4838864803314,0.997156023979187,888.6714696884155,988.121869713068,0.9950112104415894
510,820.8926836848259,929.1328685283661,1.0,888.716224193573,988.6269742846489,0.9872231483459473
511,817.3852014541626,937.0722546577454,0.9998593330383301,882.3901500701904,994.1356033086777,0.9998489618301392
512,806.6057126522064,953.2015118598938,0.9998378753662109,887.4792768955231,1002.2356255054474,0.8905423283576965
513,805.3977670669556,955.547029197216,0.9999864101409912,886.5903396606445,1005.1914006471634,0.9296906590461731
514,801.8957672119141,954.9743411540985,0.999998927116394,884.6634481549263,1010.8065339326859,0.7904435992240906
515,805.0787009000778,950.9840369224548,0.9996734857559204,886.4417123794556,1007.8797454833984,0.19902661442756653
516,882.5544047355652,1000.4731137752533,0.9969117045402527,963.5570357739925,900.9368965625763,0.9999535083770752
517,883.9843862960115,1001.3341398239136,0.9980352520942688,962.7225890159607,945.3107581138611,0.999715268611908
518,881.8490483760834,1001.4215610027313,0.9846493601799011,886.1284294128418,1004.8221051096916,0.7261269688606262
519,869.5555914640427,1002.4813076257706,0.9864734411239624,886.1949052810669,998.3856797218323,0.7609781622886658
520,866.5613074302673,1000.6720857620239,0.9445838928222656,884.3537209033966,996.6487392783165,0.9491936564445496
521,867.1002333164215,1000.9430649280548,0.871828556060791,882.6237874031067,996.8331160545349,0.8834626078605652
522,868.691084086895,1004.6644534468651,0.9913716316223145,872.0267691612244,1009.0069036483765,0.07787846773862839
523,783.7131814956665,931.8267730772495,0.9966200590133667,869.1969105005264,1006.3548259735107,0.2045551985502243
524,800.5318796634674,945.555832862854,0.9996150732040405,853.3291530609131,1006.4584105014801,0.01651776395738125
525,834.1094967126846,1003.8323915153742,0.9986888766288757,851.5195287168026,998.4133126735687,0.26993653178215027
526,822.2562217712402,1007.0878365039825,0.9991888403892517,837.4545412063599,1007.4930400848389,0.009589478373527527
527,770.2460395097733,957.4441878795624,0.8753538727760315,821.6272966861725,1010.1573514938354,0.0025999818462878466
528,762.1986742019653,958.6586177349091,0.9853024482727051,816.5200204849243,1009.2736301422119,0.011868031695485115
529,752.0564246177673,964.2720017135143,0.9983319640159607,814.0425457954407,1008.3217549324036,0.005955685395747423
530,802.3381298780441,1007.2989094257355,0.7987836003303528,800.7477054595947,1011.2178322672844,0.007046428509056568
531,733.0664781332016,970.1198694705963,0.9446346759796143,798.465425491333,1010.5408235788345,0.11134704202413559
532,731.5882669985294,962.9036384820938,0.9426702857017517,797.8092831373215,1011.6372602581978,0.002333306008949876
533,725.5092620849609,964.0948821604252,0.04599418491125107,798.3526000976562,1012.5098090171814,7.640600233571604e-05
534,725.0395802259445,963.8915150240064,0.0031292170751839876,730.6870387792587,964.3399308621883,5.791830517409835e-06
535,724.8811793923378,964.2692336142063,0.0009375922963954508,730.5877977609634,964.5771185159683,2.4888022380764596e-06
536,724.0546099096537,964.8366113901138,2.4300610675709322e-05,0.7506246566772461,2.6022223234176636,9.419661637366517e-07
537,0.4176359176635742,1.5214354991912842,3.222048121642729e-07,0.7506253719329834,2.602219820022583,9.419661637366517e-07
538,0.41768407821655273,1.521535873413086,3.2227518431682256e-07,0.7505373954772949,2.6021562814712524,9.421224831385189e-07
539,0.41800975799560547,1.5373506546020508,3.192050428424409e-07,0.6326420307159424,2.5857861042022705,9.281984034714696e-07
540,0.4909641742706299,1.6529066562652588,3.3274542943217966e-07,0.6852772235870361,2.697071671485901,9.390107607032405e-07
541,0.4909226894378662,1.652885913848877,3.326584590013226e-07,0.6854100227355957,2.697278380393982,9.389686965732835e-07
542,0.5084412097930908,1.6648333072662354,3.336166969347687e-07,0.6962411403656006,2.684917449951172,9.452352855987556e-07
543,0.4245116710662842,1.6027936935424805,3.099754053437209e-07,0.722827672958374,2.703825831413269,9.223085157827882e-07
544,0.47138547897338867,1.583846092224121,3.456374031429732e-07,0.7605347633361816,2.7097121477127075,9.964602440959425e-07
545,0.4586641788482666,1.6428632736206055,3.3020762657542946e-07,0.6909127235412598,2.726979970932007,9.399345231031475e-07
546,0.4735736846923828,1.5885429382324219,3.4746668120533286e-07,0.755173921585083,2.7083736658096313,1.0043971769846394e-06
547,0.5121033191680908,1.5825018882751465,3.3426061918362393e-07,0.7975349426269531,2.7320282459259033,9.574488331054454e-07
548,0.5093331336975098,1.5918731689453125,3.287850915967283e-07,0.7731952667236328,2.706054925918579,9.412495387550734e-07
549,0.5064377784729004,1.5917088985443115,3.2772760505395127e-07,0.7692968845367432,2.7029889822006226,9.38211371703801e-07
